"﻿CADEAU100",,
"BOVE00247",,"Schott Zwiesel;Mondial;flûte;flûte à champagne;champagne;verre à champagne;coupe à champagne "
"BOVE00248",,"Schott Zwiesel;Mondial;flûte;flûte à champagne;champagne;verre à champagne;coupe à champagne "
"BOVE00249",,"Schott Zwiesel;Vina;flûte;flûte à champagne;champagne;verre à champagne;coupe à champagne;n°7 "
"BOVE00250",,"Schott Zwiesel;Pure;flûte;flûte à champagne;champagne;verre à champagne;coupe à champagne;flûte en pur cristallin;flûte à champagne en cristallin;n°7 "
"BOVE00255",,"Durobor;Royal;flûte;flûte à champagne;champagne;verre à champagne;coupe à champagne "
"BOVE00260",,"Durobor;Epsom;flûte;flûte à champagne;champagne;verre à champagne;coupe à champagne;verre;cocktail;Verre à cocktail;verre à margarita;margarita;verre à mojito;verre à daiquiri;verre à sex on the beach;verre à fizz;verre à pina colada;verre à tequila sunrise;bar;verre pour le bar "
"BOVE00261",,"Durobor;Napoli;flûte;flûte à champagne;champagne;verre à champagne;coupe à champagne "
"BOVE00262",,"Durobor;Napoli;flûte;flûte à champagne;champagne;verre à champagne;coupe à champagne "
"BOVE00264",,"Luigi Bormioli;Esperienze;verre;verre à eau;gobelet "
"BOVE00265",,"Luigi Bormioli;Esperienze;verre;verre à eau;gobelet "
"BOVE00267",,"Luigi Bormioli;Top Glass;chope;chope à bière;verre à bière "
"BOVE00268",,"Luigi Bormioli;Top Glass;gobelet;verre;gobelet en verre "
"BOVE00270",,"gobelet bas, gobelets bas, gobelets forme basse, gobelet forme basse, gobelet oval, gobelet à eau, verre à eau, verre à whisky, verres à whisky, gobelets à eau, verre oval, verres ovals, gobelet forme ovale, 21 cl, 21cl, veronese, luigi bormioli, achat, vente, acheter "
"BOVE00271",,"gobelet bas, gobelets bas, gobelets forme basse, gobelet forme basse, gobelet oval, gobelet à eau, verre à eau, verre à whisky, verres à whisky, gobelets à eau, verre oval, verres ovals, gobelet forme ovale, 26 cl, 26cl, veronese, luigi bormioli, achat, vente, acheter "
"BOVE00272",,"gobelet haut, gobelets hauts, gobelet forme haute, gobelets forme haute, tumbler, verre à longdrink, verres à longdrink, verre oval, verres ovals, verre forme ovale, verres forme ovale, 31cl, 31 cl, 30 cl, veronese, luigi bormioli, achat, vente, acheter "
"BOVE00273",,"verre à whisky, verres à whisky, gobelet forme basse, gobelets forme basse, verre à eau, verres à eau, gobelet à eau, gobelets à eau, verre carré, verres carrés, gobelet carré, gobelets carrés, gobelet bas, gobelets bas, 24cl, 24 cl, strauss, luigi bormioli, achat, vente, acheter "
"BOVE00274",,"gobelet haut, gobelets haut, gobelet forme haute, gobelets forme haute, verre à longdrink, verres à longdrink, tumbler, gobelet carré, gobelets carrés, verre carré, verres carrés, 26.5 cl, 26.5cl, strauss, luigi bormioli, achat, vente, acheter "
"BOVE00275",,"gobelet haut, gobelets haut, gobelet forme haute, gobelets forme haute, verre à longdrink, verres à longdrink, tumbler, gobelet carré, gobelets carrés, verre carré, verres carrés, 39 cl, 39cl, strauss, luigi bormioli, achat, vente, acheter "
"BOVE00276",,"shot, shots, verrine, verrines, verre à liqueur, verres à liqueur, shooter, shooters, verrine carrée, shot carré, shooter carrée, verrines carrées, shot carrés, shooter carrés, 6cl, 6 cl, strauss, luigi bormioli, achat, vente, acheter "
"BOVE00277",,"verre, verres, gobelet, gobelets, gobelet bas, gobelets bas, verre a whisky, verres a whisky, old fashioned, gobelet whisky, forme basse, 35cl, 35 cl, lima, chef&sommelier, achat, vente, acheter "
"BOVE00278",,"verre, verres, gobelet, gobelets, gobelet haut, gobelets haut, verre a longdrink, verres à longdrink, verres a cocktail, verre à cocktail, tumbler, tumblers, forme haute, lima, chef&sommelier, achat, vente, acheter "
"BOVE00279",,"Bormioli Rocco ;Fiore;verre;verre à whisky;old fashioned;verre old fashioned;bar;verre de bar;gobelet;gobelet forme basse;gobelet à whisky "
"BOVE00280",,"Arcoroc;Amsterdam;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar "
"BOVE00281",="26102078211","Arcoroc;Islande;verre;verre à shooter;shot;verre à shot;liqueur;verre à liqueur;verre à digestif, verrine, verrine apéritive, shooter, achat, vente, acheter "
"BOVE00282",,"Arcoroc;Islande;verre;verre à shooter;shot;verre à shot;liqueur;verre à liqueur;verre à digestif;verre tubo;verre forme haute "
"BOVE00283",,"Arcoroc;Islande;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar "
"BOVE00284",="3260000000000","verre, verre à whisky, old fashioned, verre old fashioned, bar, verre de bar, gobelet, gobelet forme basse, gobelet à whisky, islande, arcoroc, achat, vente, acheter "
"BOVE00285",,"Arcoroc;Islande;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar "
"BOVE00286",="3260000000000","Arcoroc;Islande;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar;verre tubo "
"BOVE00287",,"Arcoroc;Islande;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar "
"BOVE00288",="3260000000000","Arcoroc;Islande;verre;verre à whisky;old fashioned;verre old fashioned;bar;verre de bar;gobelet;gobelet forme basse;gobelet à whisky "
"BOVE00289",,"Arcoroc;Islande;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar "
"BOVE00290",="3260000000000","Arcoroc;Islande;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar "
"BOVE00291",,"verre à eau, verres à eau, gobelet forme haute, gobelets forme haute, forme haute, 27 cl, 27cl, kwarx, primary, chef & sommelier, achat, vente, acheter "
"BOVE00292",,"verre à eau, verres à eau, gobelet forme haute, gobelets forme haute, forme haute, 36 cl, 36cl, kwarx, primary, chef & sommelier, achat, vente, acheter "
"BOVE00293",,"Arcoroc;Prysm;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar "
"BOVE00294",,"Arcoroc;Prysm;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar "
"BOVE00295",,"Bormioli Rocco;Sorgente;verre;verre à whisky;old fashioned;verre old fashioned;bar;verre de bar;gobelet;gobelet forme basse;gobelet à whisky "
"BOVE00296",,"verre, verre à whisky, old fashioned, verre old fashioned, bar, verre de bar, gobelet, gobelet forme basse, gobelet à whisky, sorgente, bormioli rocco, achat, vente, acheter "
"BOVE00297",,"Bormioli Rocco;Sorgente;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar "
"BOVE00302",="3230000000000","La Rochère;Craquelée;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar "
"BOVE00303",="3230000000000","La Rochère;Craquelée;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar "
"BOVE00304",,"La Rochère;Craquelée;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar "
"BOVE00305",,"verre, verres, gobelet, gobelets, gobelet forme haute, gobelets forme haute, tumbler, tumblers, verre à longdrink, verres a longdrink, bar, verre de bar, achat, vente, acheter "
"BOVE00306",,"verre, verres, gobelet, gobelets, gobelet forme haute, gobelets forme haute, tumbler, tumblers, verre à longdrink, verres a longdrink, bar, verre de bar, achat, vente, acheter "
"BOVE00307",,"verre, verres, gobelet, gobelets, gobelet forme basse, gobelets forme basse, old fashioned, verre whisky, verre a whisky, verres a whisky, verre a digestif, digestif, bar, verre de bar, achat, vente, acheter "
"BOVE00308",="3260000000000","Arcoroc;Trek;verre;verre à whisky;old fashioned;verre old fashioned;bar;verre de bar;gobelet;gobelet forme basse;gobelet à whisky "
"BOVE00309",,"verre, verre, verre à shooter, shooter, shooters, shot, shots, verre à shot, verres à shot, liqueur, verre à liqueur, verre à digestif, verre forme basse, trek, arcoroc, achat, vente, acheter "
"BOVE00311",,"verre, bière, verre à bière, verre à demi, verre à pression, chope, verre, verre à eau, bodega, bormioli rocco, achat, vente, acheter "
"BOVE00312",,"verre, bière, verre à bière, verre à demi, verre à pression, chope, verre, verre à eau, bodega, bormioli rocco, achat, vente, acheter "
"BOVE00313",="3260000000000","verre, bière, verre à bière, verre à demi, verre à pression, chope, verre, verre à eau, bodega, bormioli rocco, achat, vente, acheter "
"BOVE00321",,"verre a biere, verres a biere, chope, chopes, fh, forme haute, longdrink, verre, verres, jauge, jaugé, verre a biere jauge, 16cl,16, cl, martigues, arcoroc, achat, vente, acheter "
"BOVE00322",,"Schott Zwiesel;10°;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar "
"BOVE00324",,"Durobor;Barrel;gobelet;verre;cocktail;Verre à cocktail;verre à margarita;margarita;verre à mojito;verre à daiquiri;verre à sex on the beach;verre à fizz;verre à pina colada;verre à tequila sunrise;bar;verre pour le bar "
"BOVE00325",,"Durobor;Barrel;gobelet;verre;cocktail;Verre à cocktail;verre à margarita;margarita;verre à mojito;verre à daiquiri;verre à sex on the beach;verre à fizz;verre à pina colada;verre à tequila sunrise;bar;verre pour le bar "
"BOVE00326",,"Durobor;Barrel;gobelet;verre;cocktail;Verre à cocktail;verre à margarita;margarita;verre à mojito;verre à daiquiri;verre à sex on the beach;verre à fizz;verre à pina colada;verre à tequila sunrise;bar;verre pour le bar "
"BOVE00327",,"Durobor;Barrel;gobelet;verre;cocktail;Verre à cocktail;verre à margarita;margarita;verre à mojito;verre à daiquiri;verre à sex on the beach;verre à fizz;verre à pina colada;verre à tequila sunrise;bar;verre pour le bar "
"BOVE00329",,"coupe, coupe à glace, coupe à dessert, coupe en verre, coupe à glace en verre, milkshake, milkshakes, cocktail, cocktails, 17cl, 17 cl, bolero, durobor, achat, vente, acheter "
"BOVE00334",,"verre, verres, verre cocktail, verres cocktail, verre à cocktail, verres à cocktail, verre longdrink, verres longdrink, longdrink, cocktail, convention, durobor, achat, vente, acheter "
"BOVE00335",,"verre, verres, verre whisky, verres whisky, verre a whisky, verres a whisky, whisky, whiskey, verre a digestif, digestif, old fashioned, convention, durobor, achat, vente, acheter "
"BOVE00336",,"verre, verres, verre cocktail, verres cocktail, verre à cocktail, verres à cocktail, verre longdrink, verres longdrink, longdrink, cocktail, convention, durobor, achat, vente, acheter "
"BOVE00339",,"Durobor;Disco;verre;verre à shooter;shot;verre à shot;liqueur;verre à liqueur;verre à digestif "
"BOVE00341",,"Durobor;Disco;verre;verre à whisky;old fashioned;verre old fashioned;bar;verre de bar;gobelet;gobelet forme basse;gobelet à whisky "
"BOVE00342",,"Durobor;Disco;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar "
"BOVE00343",="5410000000000","verre, verre à whisky, old fashioned, verre old fashioned, bar, verre de bar, gobelet, gobelet forme basse, gobelet à whisky, disco, durobor, achat, vente, acheter "
"BOVE00344",,"Durobor;Disco;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar "
"BOVE00345",="5410000000000","Durobor;Disco;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar "
"BOVE00348",,"verre, verre à whisky, verre forme basse, gobelet forme basse, verres, verres à whisky, verres forme basse, gobelets forme basse, whisky, digestif, helsinki, durobor "
"BOVE00349",="5410000000000","verre, verres, verre cocktail, verres cocktail, verre à cocktail, verres à cocktail, verre longdrink, verres longdrink, longdrink, cocktail, helsinki, durobor, achat, vente, acheter "
"BOVE00350",,"verre, verre à whisky, verre forme basse, gobelet forme basse, verres, verres à whisky, verres forme basse, gobelets forme basse, whisky, digestif, helsinki, durobor "
"BOVE00351",,"verre, verres, verre cocktail, verres cocktail, verre à cocktail, verres à cocktail, verre longdrink, verres longdrink, longdrink, cocktail, helsinki, durobor, achat, vente, acheter "
"BOVE00352",,"verre, verres, verre cocktail, verres cocktail, verre à cocktail, verres à cocktail, verre longdrink, verres longdrink, longdrink, cocktail, helsinki, durobor, achat, vente, acheter "
"BOVE00354",,"Durobor;Norway;verre;verre à whisky;verre forme basse;gobelet forme basse "
"BOVE00355",,"Durobor;Norway;verre;cocktail;Verre à cocktail;verre à longdrink;verre à mojito;verre à daiquiri;verre à sex on the beach;verre à fizz;verre à pina colada;verre à tequila sunrise;gobelet forme haute "
"BOVE00356",,"Durobor;Norway;verre;verre à whisky;verre forme basse;gobelet forme basse "
"BOVE00358",,"gobelet, gobelets, gobelet forme haute, gobelets forme haute, verre à cocktail, verres à cocktail, verre à longdrink, verres à longdrink, tumbler, tumblers, 30cl, 30 cl, quartz, durobor, achat, vente, acheter "
"BOVE00359",,"verre, verre à whisky, verre forme basse, gobelet forme basse, verre de dégustation, single malt, whisky, whiskey, wisky, bourbon, verre à bourbon, verre 33cl, scotch, tumbler, quartz, durobor, achat, vente, acheter "
"BOVE00360",,"Durobor;Scotch;verre;verre à whisky;verre forme basse;gobelet forme basse "
"BOVE00361",,"Durobor;Scotch;verre;cocktail;Verre à cocktail;verre à longdrink;verre à mojito;verre à daiquiri;verre à sex on the beach;verre à fizz;verre à pina colada;verre à tequila sunrise;gobelet forme haute "
"BOVE00362",,"Durobor;Scotch;verre;cocktail;Verre à cocktail;verre à longdrink;verre à mojito;verre à daiquiri;verre à sex on the beach;verre à fizz;verre à pina colada;verre à tequila sunrise;gobelet forme haute "
"BOVE00363",="5410000000000","verre, verres, verre à whisky, verres à whisky, verre forme basse, verres forme basse, gobelet forme basse, gobelets forme basse, gobelet, gobelets, forme basse, gobelet bas, gobelets bas, stockholm, durobor, achat, vente, acheter "
"BOVE00364",="5410000000000","verre, verres, tumbler, tumblers, verre a cocktail, verres a cocktails, verre forme haute, verres forme haute, gobelet forme haute, gobelets forme haute, gobelet, gobelets, forme haute, gobelet haut, gobelets haut, stockholm, durobor, achat, vente "
"BOVE00365",,"verre, verres, verre à whisky, verres à whisky, verre forme basse, verres forme basse, gobelet forme basse, gobelets forme basse, gobelet, gobelets, forme basse, gobelet bas, gobelets bas, stockholm, durobor, achat, vente "
"BOVE00366",,"verre, verre à whisky, verre forme basse, gobelet forme basse, durobor, satellite, achat, vente, acheter "
"BOVE00369",,"Luigi Bormioli;Michelangelo color;gobelet;gobelet haut;gobelet forme haute;verre à longdrink;tumbler;bar;verre de bar;gobelet bleu "
"BOVE00372",,"Bormioli Rocco, Ceralacca, gobelet, gobelets, verre, verres, verre à eau, verres à eau, gobelet à eau, gobelets à eau, blanc, bombe, bombé, achat, vente, acheter "
"BOVE00373",,"Bormioli Rocco, Ceralacca, gobelet, gobelets, verre, verres, verre à eau, verres à eau, gobelet à eau, gobelets à eau, noir, bombe, bombé, achat, vente, acheter "
"BOVE00374",,"Bormioli Rocco, Ceralacca, gobelet, gobelets, verre, verres, verre à eau, verres à eau, gobelet à eau, gobelets à eau 35cl, 35cl, 35 cl, rouge, bombe, bombé, achat, vente, acheter "
"BOVE00375",,"verrine, verrines, mise en bouche, mises en bouche, blanc, blanche, blanches, blancs, bormioli rocco, ceralacca, achat, vente, acheter "
"BOVE00376",,"verrine, verrines, mise en bouche, mises en bouche, noir, noire, noires, noirs, bormioli rocco, ceralacca, achat, vente, acheter "
"BOVE00377",,"verrine, verrines, mise en bouche, mises en bouche, rouge, rouges, bormioli rocco, ceralacca, achat, vente, acheter "
"BOVE00378",="8000000000000","verre, verre à eau, verre forme basse, verre à eau forme basse, verre à eau empilable, verre bleu, verre à eau bleu, zeno, bormioli rocco, achat, vente, acheter "
"BOVE00379",,"verre, verre à eau, verre forme basse, verre à eau forme basse, verre à eau empilable, verre lilas, verre à eau lilas, zeno, bormioli, rocco, achat, vente, acheter "
"BOVE00380",="8000000000000","verre, verre à eau, verre forme basse, verre à eau forme basse, verre à eau empilable, verre orange, verre à eau orange, zeno, bormioli rocco, achat, vente, acheter "
"BOVE00381",="8000000000000","verre, verre à eau, verre forme basse, verre à eau forme basse, verre à eau empilable, verre vert, verre à eau vert, zeno, bormioli rocco, achat, vente, acheter "
"BOVE00382",,"verre;verre à eau;verre forme basse;verre à eau forme basse;assortiment de verres;assortiment de verre à eau;verre à eau ambre;verre ambre "
"BOVE00383",,"verre;verre à eau;verre forme basse;verre à eau forme basse;assortiment de verres;assortiment de verre à eau;verre à eau orange;verre orange "
"BOVE00384",,"verre;verre à eau;verre forme basse;verre à eau forme basse;assortiment de verres;assortiment de verre à eau;verre à eau rouge;verre rouge "
"BOVE00385",,"verre;verre à eau;verre forme basse;verre à eau forme basse;assortiment de verres;assortiment de verre à eau;verre à eau vert;verre vert "
