"RARG-FOU-TA",1
"RARG-COUM-TA",1
"RARG-COUO-TA",1
"RARG-CUI-DA",1
"RARG-FOU-DA",1
"RARG-COU-DA",1
"RARG-COUO-DA",1
"RARG-CUI-CA",1
"RARG-CUI-MA",1
"RARG-LOUA",1
"RARG-CUI-SERA",1
"RARG-FOU-SERA",1
"RARG-CUI-SALA",1
"RARG-FOU-SALA",1
"RARG-COU-PA",1
"RARG-FOU-PO",1
"RARG-FOU-PAT",1
"RARG-PELTA",1
"RARG-CUI-GA",1
"RARG-COU-BA",1
"RARG-CUI-SOA",1
"RARG-CUI-SAA",1
"RARG-COUS-TA",1
"BCOATO0034",1
,2
"BAMTRI18PCS",1
"BAMTRI24PCS",1
"BAMTRI48PCS",1
"BAMECL0005",1
"BAMECL0006",1
"BAMERA18PCS",2
"BAMERA24PCS",2
"BAMERA48PCS",2
"BAMERA42PCS",2
"BAMERA72PCS",2
"BAMERA84PCS",2
"LET18PET",1
"LET24PET",1
"LET48PET",1
"LET54PET",1
"LET42PET",1
"LET72PET",1
"LET84PET",1
"LET108PET",1
"LET18X15",1
"LET24X15",1
"LET48X15",1
"LET18ISA",2
"LET24ISA",2
"LET48ISA",2
"LET18AP",1
"LET24AP",1
"LET48AP",1
"LLB18FE",1
"LLB24FE",1
"LLB48FE",1
"GDIV18PCS",1
"GDIV24PCS",1
"GDIV42PCS",1
"GDIV48PCS",1
"GDIV54PCS",1
"GDIV72PCS",1
"GDIV84PCS",1
"GDIV96PCS",1
"GDIV120PCS",1
"GDIN18PCS",1
"GDIN24PCS",1
"GDIN42PCS",1
"GDIN48PCS",1
"GDIN54PCS",1
"GDIN72PCS",1
"GDIN84PCS",1
"GDIN96PCS",1
"GDIN120PCS",1
"LBLB18PCS",1
"LBLB24PCS",1
"LBLB42PCS",1
"LBLB48PCS",1
"LBLB54PCS",1
"LBLB72PCS",1
"LBLB84PCS",1
"LBLB108PCS",1
"BGDSER014",1
"BGDSER015",1
"BGDSER016",1
"BGDSER017",1
"CZ-PERC18PCS",1
"BET0170003",1
"BET0170004",1
"GDSI18PCS",1
"GDSI24PCS",1
"GDSI48PCS",1
"GDSI72PCS",1
"GDSI84PCS",1
"GDSI96PCS",1
"GDSI120PCS",1
"GDSI42PCS",1
"GDSI52PCS",1
"GDIS18PCS",1
"GDIS24PCS",1
"GDIS48PCS",1
"GDLU18PCS",1
"GDLU24PCS",1
"GDLU48PCS",1
"BGDNEW019",2
"GDLU72PCS",1
"GDLU84PCS",1
"GDLU96PCS",1
"GDLU120PCS",1
"GDLU42PCS",1
"GDLU54PCS",1
"BCO004061",1
"BCO004062",1
"BCO0020032",1
"BCO0010018",1
"BCO0010019",1
"BCO0010020",1
"BCO004063",1
"BCO004064",1
"BOAL011387",1
"GDIS72PCS",1
"GDIS84PCS",1
"GDIS96PCS",1
"GDIS120PCS",1
"GDIS42PCS",1
"GDIS54PCS",1
"BGDCAS018",1
"BGDCAS019",1
"BGDCAS020",1
"GDAB120PCS",1
"GDAB96PCS",1
"GDAB84PCS",1
"GDAB72PCS",1
"GDAB48PCS",1
"GDAB24PCS",1
"GDAB18PCS",1
